0.68832,0.70154,0.12673,0.44127,0.90764,0.97067,0.55067,0.31225,0.12563,0.10741,0.34383,0.17991,0.27612,0.77458,0.18437,0.30567,0.56100,0.68231,0.20800,0.59563,0.72330,0.68014,0.83006,0.32585,0.78634,0.51856,0.06578,0.09418,0.77358,0.62742,0.53420,0.08829,0.22747,0.50901,0.16255,0.11807,0.73056,0.20061,0.47923,0.38660,0.67938,0.10640,0.22316,0.01298,0.06922,0.52507,0.24119,0.68714,0.31853,0.44667,0.02874,0.56277,0.11734,0.95610,0.84794,0.68223,0.74721,0.16938,0.02968,0.99430,0.34876,0.63880,0.33613,0.23157,0.82678,0.18133,0.82709,0.73453,0.64646,0.73168,0.11186,0.08152,0.72888,0.89220,0.31140,0.54836,0.48223,0.91497,0.22671,0.79589,0.85327,0.19174,0.83779,0.46612,0.95724,0.87520,0.82800,0.86906,0.44450,0.44001,0.56676,0.77842,0.15594,0.99382,0.97837,0.23064,0.55612,0.32353,0.67986,0.45796,0.25295,0.97562,0.47698,0.56780,0.66526,0.84943,0.70522,0.83742,0.01642,0.07715,0.65649,0.60225,0.32697,0.86932,0.62340,0.92625,0.92579,0.16382,0.43254,0.30217,0.62902,0.82089,0.55310,0.24884,0.67308,0.85125,0.31570,0.84638,0.15852,0.10718,0.83214,0.03703,0.78157,0.83339,0.35590,0.90963,0.34710,0.82436,0.41786,0.99621,0.27146,0.14000,0.30995,0.05443,0.59193,0.72410,0.51529,0.27882,0.28135,0.25866,0.15997,0.57634,0.62835,0.21394,0.34340,0.99122,0.25483,0.65204,0.81003,0.46611,0.52208,0.91711,0.96053,0.25205,0.65425,0.54939,0.68549,0.57792,0.03586,0.73166,0.86943,0.85219,0.68073,0.71517,0.34762,0.40683,0.98488,0.82335,0.43199,0.58249,0.98872,0.17280,0.30118,0.09108,0.66475,0.14954,0.59092,0.84922,0.33150,0.89089,0.86878,0.78317,0.45053,0.06990,0.79994,0.22450,0.33356,0.52360,0.41846,0.62003,0.32140,0.18815,0.24898,0.91844,0.34444,0.86337,0.57738,0.17822,0.08938,0.79930,0.58384,0.57187,0.75435,0.01475,0.60093,0.79259,0.68302,0.43128,0.79065,0.39146,0.12313,0.84364,0.48507,0.56377,0.62080,0.37673,0.43971,0.03019,0.57405,0.25547,0.72242,0.12470,0.54234,0.92569,0.37662,0.00285,0.57619,0.69104,0.78006,0.99848,0.25127,0.90179,0.86385,0.21028,0.07636,0.64458,0.21535,0.84718,0.50208,0.53259,0.46177,0.44815,0.94285,0.50286,0.83129,0.50836
0.37530,0.83046,0.00612,0.68279,0.80407,0.57509,0.07694,0.92687,0.07363,0.23206,0.82413,0.49505,0.99789,0.19055,0.57264,0.81982,0.47107,0.63687,0.51968,0.35401,0.34778,0.33202,0.87385,0.26735,0.23040,0.52073,0.12560,0.15774,0.63528,0.43586,0.94750,0.11751,0.38529,0.05099,0.32803,0.78556,0.40595,0.79235,0.91058,0.17694,0.22172,0.38710,0.44125,0.59360,0.68533,0.90733,0.00216,0.65082,0.56897,0.63012,0.99032,0.74178,0.31339,0.02106,0.36565,0.94659,0.42388,0.58459,0.13285,0.39293,0.48576,0.78382,0.68737,0.46989,0.69397,0.25423,0.86081,0.77436,0.73946,0.16771,0.12410,0.12942,0.72216,0.07078,0.94831,0.66623,0.26467,0.16226,0.26807,0.83447,0.40201,0.38806,0.90943,0.50224,0.38431,0.69139,0.58181,0.73812,0.75445,0.23454,0.26531,0.57002,0.07496,0.94200,0.42652,0.05416,0.99227,0.20350,0.38119,0.44989,0.89458,0.25581,0.33726,0.20085,0.59450,0.99068,0.22686,0.68835,0.13691,0.23129,0.06955,0.28114,0.97542,0.69020,0.41853,0.72402,0.23599,0.95895,0.75947,0.54440,0.73347,0.64429,0.81109,0.80334,0.54416,0.90963,0.77236,0.89441,0.43273,0.56812,0.88771,0.02606,0.24019,0.75296,0.04865,0.34731,0.83303,0.23800,0.78478,0.93280,0.74039,0.94187,0.45719,0.32250,0.15581,0.02571,0.05208,0.17835,0.83289,0.05854,0.91782,0.93413,0.19472,0.24152,0.92586,0.20254,0.36374,0.70073,0.09408,0.12148,0.08786,0.89210,0.96594,0.45176,0.87016,0.73786,0.82222,0.31481,0.02990,0.24539,0.82795,0.11507,0.09966,0.06017,0.64818,0.13369,0.45492,0.03668,0.74323,0.65567,0.24292,0.50882,0.68448,0.71146,0.88037,0.77356,0.99765,0.24057,0.60557,0.26703,0.97275,0.35400,0.13087,0.00001,0.86269,0.79507,0.00100,0.86214,0.87495,0.23681,0.46151,0.64466,0.24931,0.77723,0.00551,0.55342,0.90921,0.96147,0.37646,0.75492,0.99369,0.59726,0.48290,0.61507,0.77031,0.51205,0.73253,0.97914,0.90225,0.26268,0.44525,0.03453,0.46633,0.43169,0.50318,0.11483,0.82902,0.85291,0.49889,0.87746,0.08061,0.87450,0.12929,0.67010,0.64782,0.31282,0.20862,0.15265,0.70246,0.17413,0.47649,0.97154,0.27617,0.63623,0.68977,0.31699,0.90561,0.76175,0.03005,0.95152,0.65895,0.37422,0.92864,0.92880,0.07837,0.89521
0.57970,0.01271,0.77545,0.22624,0.02455,0.62002,0.54652,0.94591,0.05808,0.27668,0.80877,0.49602,0.37830,0.08132,0.33642,0.52894,0.56365,0.21411,0.53956,0.50900,0.16818,0.58401,0.04191,0.21747,0.61979,0.64006,0.93201,0.52927,0.63409,0.54121,0.87796,0.19265,0.71963,0.47583,0.40064,0.91590,0.07999,0.30591,0.04785,0.09879,0.39224,0.85187,0.16675,0.42279,0.28204,0.15552,0.49099,0.59688,0.05319,0.61139,0.08448,0.78053,0.96337,0.83755,0.73914,0.07331,0.48844,0.37732,0.91050,0.52828,0.73949,0.58173,0.28161,0.53947,0.08001,0.91972,0.62670,0.29793,0.96564,0.77524,0.22381,0.46926,0.05709,0.45668,0.56604,0.67061,0.56219,0.31650,0.31408,0.10733,0.15409,0.32620,0.01799,0.66414,0.42907,0.21158,0.36912,0.99532,0.83482,0.28932,0.82666,0.05460,0.98684,0.28929,0.49388,0.80144,0.31365,0.02855,0.63072,0.53990,0.41715,0.97929,0.78475,0.94842,0.13421,0.12108,0.73776,0.28201,0.28987,0.19340,0.94474,0.87149,0.77591,0.71460,0.94899,0.99276,0.50207,0.83757,0.65991,0.26270,0.00266,0.81196,0.82436,0.11193,0.09346,0.76439,0.10997,0.57342,0.95545,0.28483,0.56854,0.64370,0.89928,0.95620,0.25108,0.64189,0.02086,0.39971,0.77856,0.86515,0.69716,0.78472,0.04666,0.66337,0.13761,0.51002,0.22142,0.95917,0.74836,0.41984,0.86810,0.45836,0.97739,0.06680,0.15209,0.38425,0.98708,0.89113,0.90413,0.10128,0.30056,0.35261,0.53385,0.71647,0.73155,0.82626,0.15750,0.67972,0.90571,0.43898,0.00184,0.19146,0.02232,0.29094,0.70473,0.13742,0.66682,0.28827,0.75083,0.55115,0.31109,0.66282,0.40568,0.14827,0.51748,0.82318,0.75381,0.19491,0.97108,0.58356,0.76068,0.58773,0.49434,0.83016,0.14424,0.87909,0.81226,0.22615,0.00152,0.46521,0.31431,0.55268,0.84203,0.93406,0.54231,0.10592,0.69043,0.12484,0.61439,0.03211,0.18874,0.34519,0.14922,0.56092,0.44843,0.72506,0.85445,0.07143,0.57345,0.15260,0.72170,0.51170,0.79107,0.83610,0.28442,0.42752,0.74334,0.89481,0.83040,0.78631,0.94089,0.90888,0.85290,0.91850,0.88615,0.00084,0.97777,0.79503,0.12157,0.70329,0.33036,0.92843,0.72734,0.74346,0.94268,0.90312,0.33964,0.36537,0.42125,0.46776,0.23686,0.82069,0.22391,0.44340,0.81575,0.49484
0.96113,0.92896,0.44627,0.14020,0.25776,0.66308,0.86357,0.53251,0.66520,0.04236,0.48529,0.99360,0.77781,0.66224,0.77002,0.40052,0.91727,0.72710,0.35962,0.90513,0.88904,0.08043,0.12463,0.96899,0.15361,0.79829,0.94730,0.67069,0.41004,0.21907,0.69067,0.50203,0.36110,0.29456,0.25490,0.06904,0.57159,0.41842,0.46076,0.81054,0.86165,0.44819,0.48648,0.15662,0.98297,0.72900,0.31438,0.72394,0.47654,0.54677,0.09322,0.80585,0.55796,0.94738,0.79261,0.22144,0.76106,0.28623,0.86665,0.43981,0.76823,0.52631,0.21874,0.45827,0.28060,0.27038,0.50244,0.95028,0.45809,0.47901,0.02852,0.83500,0.12685,0.68067,0.77878,0.30284,0.43909,0.91230,0.19877,0.26337,0.18270,0.91677,0.47634,0.93242,0.58148,0.79680,0.96721,0.72702,0.03964,0.84337,0.14165,0.65767,0.17788,0.41936,0.84841,0.77022,0.32112,0.35303,0.69124,0.73891,0.26716,0.11720,0.25458,0.74913,0.02015,0.41799,0.08715,0.26762,0.03812,0.09636,0.28553,0.73419,0.66030,0.89129,0.25433,0.61680,0.71573,0.41039,0.73314,0.33353,0.49719,0.00608,0.17756,0.58424,0.22584,0.68017,0.91409,0.30053,0.99970,0.60647,0.35272,0.08942,0.24805,0.92195,0.74686,0.52459,0.62653,0.36204,0.24200,0.95071,0.52479,0.13490,0.55268,0.67869,0.20518,0.90856,0.67274,0.69072,0.34489,0.26668,0.14647,0.08800,0.78994,0.39075,0.66866,0.46918,0.16971,0.36644,0.39771,0.20432,0.58774,0.61859,0.90057,0.96461,0.90139,0.36956,0.15841,0.02628,0.50717,0.06620,0.77016,0.67263,0.57862,0.32513,0.78422,0.79605,0.69884,0.22683,0.64453,0.39216,0.97809,0.86048,0.24329,0.42519,0.15857,0.92883,0.95303,0.80857,0.50808,0.79521,0.16119,0.41487,0.36212,0.36802,0.60534,0.64229,0.41800,0.19465,0.49364,0.64547,0.20758,0.32212,0.99925,0.37515,0.29325,0.66444,0.71513,0.55896,0.63282,0.53127,0.63893,0.29780,0.69035,0.96730,0.10266,0.96881,0.66106,0.44000,0.99748,0.14145,0.63394,0.04903,0.63803,0.24133,0.83279,0.68114,0.59286,0.98996,0.55781,0.30294,0.00693,0.87351,0.93119,0.23707,0.64264,0.29854,0.08246,0.48627,0.98740,0.26826,0.59773,0.66679,0.77743,0.05432,0.26541,0.73100,0.45689,0.35310,0.14119,0.31059,0.60381,0.41793,0.04162,0.16031,0.20773,0.88411
0.68353,0.33264,0.49187,0.26962,0.82757,0.97129,0.04396,0.57680,0.81732,0.57185,0.82105,0.11125,0.04574,0.69085,0.68808,0.87358,0.29250,0.32727,0.33913,0.44045,0.60119,0.32954,0.24277,0.39216,0.97711,0.86739,0.92954,0.52282,0.39835,0.49914,0.98855,0.53293,0.97268,0.68208,0.99197,0.12001,0.61480,0.87855,0.71881,0.35207,0.00964,0.24625,0.25532,0.94373,0.32654,0.69107,0.67600,0.93578,0.87932,0.25157,0.48722,0.31621,0.65293,0.60328,0.00422,0.30112,0.79121,0.35184,0.20863,0.51315,0.95860,0.77811,0.80326,0.27161,0.21495,0.10215,0.76636,0.86211,0.83964,0.57551,0.11632,0.62526,0.22115,0.24319,0.79055,0.91995,0.39825,0.95456,0.63325,0.22318,0.26314,0.27056,0.67859,0.71459,0.01315,0.72286,0.72431,0.16883,0.52604,0.87097,0.22741,0.15100,0.02538,0.09727,0.98476,0.96085,0.44417,0.30978,0.87049,0.23431,0.47820,0.56039,0.17430,0.20839,0.36958,0.30227,0.97348,0.22224,0.77542,0.26432,0.57859,0.04054,0.96442,0.98482,0.43369,0.11805,0.67267,0.84898,0.10199,0.21119,0.11263,0.59622,0.70050,0.93329,0.74195,0.42393,0.05899,0.42671,0.57380,0.44073,0.20187,0.36029,0.45722,0.29089,0.26086,0.32181,0.21081,0.68812,0.65571,0.95239,0.09926,0.27965,0.19663,0.91217,0.52348,0.45814,0.83009,0.68288,0.59291,0.87894,0.69257,0.21446,0.58299,0.46632,0.16554,0.50705,0.13685,0.39605,0.26241,0.62377,0.98714,0.07110,0.17032,0.83731,0.57832,0.39099,0.45042,0.47195,0.60722,0.31635,0.28620,0.62972,0.59739,0.23152,0.83842,0.83266,0.94800,0.91389,0.10784,0.05926,0.97906,0.21537,0.08277,0.36527,0.84161,0.13552,0.29930,0.04881,0.62943,0.31897,0.97289,0.07128,0.50665,0.77906,0.91140,0.08364,0.60699,0.48471,0.97997,0.95635,0.60561,0.26520,0.80843,0.86669,0.91972,0.46892,0.46318,0.02731,0.78222,0.61313,0.18691,0.44496,0.09883,0.46924,0.99258,0.83360,0.65415,0.89409,0.74283,0.77312,0.24555,0.51254,0.28998,0.66554,0.30457,0.66124,0.75885,0.25396,0.12243,0.22352,0.19447,0.15921,0.48293,0.93121,0.05602,0.99278,0.89670,0.03331,0.21902,0.63081,0.89051,0.74153,0.44840,0.31496,0.67824,0.55475,0.86931,0.41858,0.68454,0.40627,0.00932,0.76032,0.11096,0.23908,0.63145,0.20871
0.47522,0.20837,0.90142,0.79776,0.35029,0.92166,0.49338,0.59851,0.15858,0.38137,0.52854,0.72359,0.82184,0.66294,0.14196,0.45495,0.27647,0.58102,0.07919,0.85429,0.24886,0.34917,0.08957,0.09787,0.76460,0.04360,0.73448,0.93215,0.60192,0.46267,0.00351,0.36581,0.32452,0.32508,0.76768,0.86230,0.84748,0.42649,0.00911,0.82405,0.37315,0.92246,0.44844,0.12627,0.73690,0.17159,0.32611,0.29619,0.15072,0.69011,0.46244,0.13602,0.51931,0.16600,0.57946,0.05372,0.85760,0.60750,0.11916,0.00890,0.67187,0.90324,0.10187,0.01006,0.80863,0.95533,0.91074,0.19979,0.85845,0.89736,0.92973,0.27030,0.29376,0.65011,0.03077,0.79462,0.36777,0.93443,0.62083,0.14366,0.42548,0.16210,0.44727,0.28800,0.73421,0.20378,0.44920,0.71905,0.11594,0.21120,0.70751,0.58143,0.96232,0.29935,0.53310,0.51194,0.13092,0.63941,0.59161,0.82017,0.88822,0.56952,0.28300,0.23509,0.74335,0.50563,0.47937,0.02443,0.52664,0.37537,0.35752,0.55988,0.53258,0.11215,0.82239,0.78557,0.21872,0.41062,0.34347,0.66905,0.13241,0.14153,0.41228,0.40406,0.06570,0.40918,0.41272,0.63649,0.28532,0.91054,0.67707,0.08928,0.89627,0.57477,0.50983,0.18219,0.04120,0.06915,0.10177,0.86788,0.31651,0.93690,0.88315,0.32076,0.88908,0.70858,0.55644,0.50974,0.02616,0.07858,0.98413,0.21330,0.38956,0.57150,0.41397,0.95382,0.41101,0.12041,0.54111,0.73749,0.71653,0.82216,0.19755,0.62777,0.65753,0.48429,0.69953,0.88227,0.81034,0.99851,0.67811,0.45456,0.44636,0.22275,0.67161,0.00737,0.96993,0.61037,0.70321,0.21561,0.06623,0.43437,0.70426,0.82193,0.76547,0.46241,0.18289,0.15858,0.62574,0.78707,0.86551,0.26208,0.89411,0.14303,0.11650,0.70270,0.89097,0.16408,0.82746,0.09992,0.94065,0.39587,0.18554,0.79517,0.60788,0.93859,0.17306,0.25102,0.17017,0.36148,0.63401,0.23545,0.33470,0.37804,0.14989,0.16223,0.94005,0.74089,0.12032,0.65106,0.54949,0.51224,0.31343,0.46589,0.15177,0.66099,0.29198,0.16742,0.90308,0.15214,0.47355,0.18952,0.42470,0.95280,0.13137,0.06826,0.34576,0.34874,0.36760,0.72669,0.51732,0.81018,0.45898,0.86983,0.25154,0.29885,0.40295,0.89695,0.36284,0.99367,0.06355,0.37828,0.37849,0.60077,0.20431,0.42553
0.73564,0.72628,0.86033,0.97235,0.10266,0.76204,0.32736,0.86666,0.94049,0.03798,0.50744,0.97005,0.69866,0.49270,0.24691,0.03184,0.56685,0.54431,0.42504,0.89655,0.22251,0.56782,0.58086,0.43127,0.24558,0.74670,0.15531,0.73803,0.97861,0.40319,0.52317,0.18835,0.15432,0.18321,0.52843,0.66729,0.00773,0.61018,0.54795,0.02979,0.03462,0.93918,0.01747,0.72507,0.97877,0.66330,0.44884,0.27969,0.51719,0.26648,0.29461,0.39267,0.92925,0.57068,0.91702,0.42405,0.79666,0.12945,0.24759,0.22183,0.67750,0.40061,0.63361,0.05075,0.83862,0.63656,0.12385,0.17140,0.61229,0.09725,0.67702,0.44333,0.53781,0.90559,0.44307,0.64518,0.46234,0.00389,0.11244,0.73737,0.85878,0.03817,0.51555,0.16845,0.39468,0.62744,0.52935,0.72311,0.00432,0.54055,0.01983,0.95669,0.41676,0.86548,0.26172,0.34222,0.76568,0.86692,0.51166,0.97465,0.63175,0.82463,0.82999,0.07040,0.30643,0.01033,0.26627,0.75922,0.69879,0.42862,0.19501,0.39186,0.24012,0.80351,0.25817,0.88113,0.31591,0.14858,0.11401,0.59924,0.26251,0.56157,0.04419,0.61090,0.83678,0.60889,0.11310,0.20032,0.20811,0.13223,0.04675,0.80700,0.50174,0.18904,0.08273,0.34076,0.41096,0.33936,0.89144,0.32910,0.77381,0.65076,0.73656,0.07410,0.46257,0.60090,0.64621,0.92840,0.70671,0.95699,0.59016,0.21943,0.63600,0.91108,0.74285,0.46773,0.96171,0.83378,0.02086,0.94698,0.44045,0.56470,0.60811,0.70582,0.25125,0.12566,0.65711,0.64246,0.95539,0.49345,0.63693,0.17645,0.70789,0.08400,0.21741,0.40365,0.04277,0.97952,0.26617,0.70501,0.60073,0.99894,0.75102,0.23598,0.36933,0.34543,0.29677,0.27489,0.46290,0.43109,0.44219,0.64584,0.08936,0.80744,0.02977,0.88230,0.10756,0.46513,0.80539,0.50586,0.24271,0.25390,0.11342,0.79382,0.02264,0.85069,0.21004,0.75109,0.54738,0.39948,0.03653,0.98739,0.28621,0.88391,0.45424,0.83704,0.30781,0.66468,0.98434,0.99969,0.22280,0.55899,0.90271,0.87729,0.79777,0.07354,0.18375,0.61051,0.39145,0.89170,0.41822,0.93970,0.77527,0.52285,0.86787,0.20695,0.57602,0.64118,0.16323,0.10988,0.95816,0.78109,0.93181,0.11208,0.84091,0.52568,0.10475,0.39495,0.60297,0.94095,0.62942,0.74976,0.94418,0.10748,0.52316,0.52031
0.35199,0.79185,0.96543,0.70324,0.10879,0.40320,0.80395,0.66915,0.56975,0.60926,0.65704,0.09837,0.88113,0.47907,0.05647,0.86107,0.27729,0.35065,0.73118,0.35967,0.77313,0.95708,0.01306,0.11643,0.58387,0.64056,0.65005,0.44152,0.96280,0.07064,0.32558,0.34113,0.94708,0.85353,0.53808,0.08458,0.78042,0.20140,0.79548,0.77459,0.16547,0.80071,0.92596,0.72447,0.99030,0.20359,0.99058,0.44027,0.13704,0.73437,0.12166,0.85335,0.81894,0.15715,0.31523,0.78296,0.47056,0.64317,0.42018,0.33805,0.22643,0.88936,0.33562,0.56000,0.32199,0.63639,0.08958,0.51822,0.47893,0.96693,0.41271,0.36170,0.96605,0.91691,0.54371,0.14927,0.69641,0.68439,0.36913,0.18811,0.01705,0.97738,0.80049,0.41500,0.48400,0.62516,0.28748,0.83266,0.88421,0.00482,0.57775,0.90537,0.92883,0.78314,0.55104,0.89422,0.01664,0.68555,0.49253,0.92979,0.21028,0.05739,0.55289,0.28267,0.04454,0.13630,0.81430,0.88629,0.42786,0.62996,0.14705,0.53261,0.11158,0.44740,0.85363,0.15483,0.73975,0.56821,0.06526,0.00385,0.35477,0.27275,0.10340,0.02277,0.05623,0.28345,0.99789,0.08393,0.27956,0.16574,0.80459,0.08283,0.54260,0.99633,0.99175,0.08574,0.76143,0.12888,0.37109,0.07756,0.32272,0.68439,0.71526,0.75029,0.38777,0.94740,0.33051,0.26873,0.42427,0.96259,0.21416,0.89350,0.61400,0.26312,0.03560,0.39024,0.76034,0.20279,0.35016,0.17204,0.38369,0.29131,0.05982,0.98809,0.49903,0.50924,0.93705,0.65168,0.09275,0.92928,0.00885,0.54784,0.57005,0.29641,0.15048,0.44493,0.79224,0.05242,0.02441,0.22953,0.26511,0.99871,0.59588,0.98252,0.09353,0.80347,0.32439,0.27281,0.65343,0.78213,0.46738,0.72193,0.59113,0.44583,0.80683,0.67627,0.93916,0.05903,0.34461,0.46509,0.44225,0.45262,0.55960,0.16191,0.82994,0.23556,0.55148,0.37813,0.55970,0.89973,0.21179,0.39882,0.22867,0.35548,0.07741,0.58879,0.07209,0.62170,0.78959,0.25791,0.13068,0.55076,0.54813,0.40521,0.73749,0.72544,0.02533,0.07165,0.22967,0.04419,0.18123,0.44141,0.77075,0.38882,0.24219,0.33538,0.52434,0.92639,0.25592,0.09974,0.33367,0.07559,0.57705,0.63192,0.45994,0.14971,0.42356,0.77657,0.99883,0.16617,0.18980,0.49874,0.34469,0.85748,0.39721,0.11276
0.79914,0.18225,0.22663,0.01395,0.91858,0.80775,0.42630,0.46528,0.70669,0.43589,0.79592,0.33728,0.12845,0.48636,0.47031,0.48136,0.55830,0.41231,0.63155,0.16337,0.51744,0.12108,0.98255,0.87814,0.81223,0.76821,0.36188,0.95746,0.04597,0.11005,0.85923,0.94315,0.06309,0.36297,0.43283,0.00402,0.76754,0.89648,0.74314,0.80660,0.73686,0.24991,0.61296,0.55727,0.21737,0.23178,0.15970,0.01161,0.58777,0.92272,0.53521,0.06511,0.05781,0.09363,0.62157,0.02164,0.01053,0.70693,0.42653,0.06969,0.99501,0.73252,0.82683,0.47302,0.22453,0.66426,0.18180,0.48858,0.87092,0.94218,0.43000,0.92226,0.93520,0.33326,0.88859,0.77880,0.76331,0.94509,0.71927,0.98481,0.07760,0.12293,0.73493,0.83435,0.53067,0.66923,0.95016,0.31791,0.37944,0.03658,0.56883,0.08945,0.80378,0.13528,0.77301,0.23213,0.84469,0.32803,0.59882,0.92499,0.48411,0.85760,0.32667,0.48881,0.97261,0.01103,0.99488,0.38111,0.46126,0.55245,0.38970,0.88387,0.73800,0.46386,0.79344,0.35385,0.05259,0.45103,0.10399,0.48453,0.10918,0.43558,0.89667,0.23228,0.38184,0.78713,0.97544,0.30123,0.96486,0.39894,0.71356,0.25950,0.14571,0.15493,0.50731,0.24007,0.62944,0.88441,0.72211,0.40449,0.96061,0.20568,0.31331,0.25581,0.53931,0.28212,0.40773,0.85497,0.25730,0.25333,0.98211,0.97287,0.63380,0.00629,0.81801,0.17126,0.19178,0.37874,0.94669,0.11649,0.39280,0.97293,0.39676,0.08158,0.34193,0.07770,0.00296,0.22203,0.72268,0.93073,0.58839,0.57913,0.57045,0.66776,0.24657,0.78963,0.46841,0.69178,0.55958,0.31021,0.70408,0.11123,0.39129,0.75877,0.76284,0.91258,0.42866,0.08222,0.31780,0.59364,0.46988,0.46982,0.12289,0.28454,0.36259,0.96447,0.18922,0.79302,0.94986,0.22480,0.94245,0.65679,0.57531,0.04559,0.11513,0.58368,0.18416,0.45996,0.29652,0.15288,0.96250,0.52222,0.78023,0.37354,0.05450,0.78136,0.57415,0.66068,0.02253,0.83342,0.37991,0.16926,0.74164,0.94605,0.78864,0.80469,0.70211,0.45609,0.35330,0.95690,0.29981,0.21615,0.77241,0.95450,0.89144,0.53901,0.70383,0.12921,0.20814,0.53719,0.84450,0.16618,0.49460,0.80001,0.66489,0.97701,0.20372,0.35149,0.30554,0.63675,0.35284,0.00916,0.42064,0.22014,0.08884,0.12443
0.93417,0.97726,0.74251,0.05031,0.65546,0.29900,0.28343,0.60840,0.34090,0.52091,0.94286,0.46409,0.51320,0.13997,0.77994,0.61035,0.73434,0.35599,0.11458,0.96463,0.69021,0.60934,0.07373,0.16236,0.74244,0.94574,0.88943,0.22101,0.54270,0.72775,0.83174,0.66004,0.47107,0.28894,0.86784,0.92810,0.22781,0.99864,0.49634,0.24459,0.95544,0.79332,0.70770,0.93110,0.55354,0.72686,0.85137,0.97941,0.39684,0.41522,0.31569,0.93507,0.78024,0.48506,0.16849,0.00842,0.82347,0.09727,0.99560,0.55219,0.25659,0.88784,0.68006,0.59351,0.20201,0.35783,0.63586,0.65340,0.35232,0.74547,0.82515,0.76350,0.10684,0.24436,0.99065,0.36059,0.44772,0.66869,0.53950,0.23454,0.88375,0.23543,0.46682,0.05408,0.55852,0.72082,0.20631,0.29532,0.20642,0.46147,0.85296,0.38585,0.13242,0.74712,0.74509,0.19752,0.51749,0.73798,0.42123,0.07038,0.79469,0.47200,0.52718,0.15895,0.14157,0.04667,0.78683,0.05784,0.90749,0.05463,0.25542,0.85443,0.98223,0.46637,0.92464,0.05075,0.18725,0.98846,0.96669,0.83878,0.49436,0.04972,0.70398,0.06824,0.49742,0.46794,0.38043,0.32128,0.56834,0.00014,0.33120,0.55408,0.71330,0.28431,0.56507,0.98535,0.56816,0.43169,0.48353,0.66493,0.51590,0.87479,0.09148,0.07519,0.95619,0.84099,0.95256,0.38060,0.82480,0.56570,0.81380,0.19213,0.17760,0.96977,0.77497,0.89384,0.81630,0.82022,0.88228,0.72796,0.14798,0.22071,0.67538,0.72897,0.06573,0.05991,0.79574,0.88784,0.64902,0.35513,0.91428,0.33489,0.56370,0.27847,0.99029,0.25115,0.45390,0.94607,0.99074,0.68148,0.55245,0.82225,0.51704,0.59403,0.23729,0.95619,0.60537,0.97827,0.34742,0.65344,0.40439,0.41536,0.16805,0.74020,0.18495,0.44603,0.83543,0.60404,0.20706,0.56153,0.26016,0.35794,0.12185,0.81594,0.04856,0.26850,0.31832,0.35592,0.97441,0.40374,0.01339,0.16275,0.13814,0.90764,0.84887,0.10205,0.84482,0.68294,0.12922,0.92445,0.80372,0.73893,0.27136,0.40133,0.63990,0.85082,0.17970,0.93646,0.11532,0.56551,0.41618,0.06661,0.78817,0.98556,0.84293,0.37664,0.77621,0.68052,0.40710,0.81140,0.39282,0.16302,0.01212,0.40699,0.43582,0.61981,0.20055,0.05672,0.72908,0.07119,0.75602,0.75153,0.50455,0.86225,0.07832,0.88244
