0.22546,0.37580,0.42732,0.19739,0.13378,0.71835,0.12308,0.98109,0.02771,0.77294,0.12577,0.19180,0.03878,0.59611,0.33229,0.35252,0.89337,0.23975,0.14147,0.93291,0.69766,0.08381,0.35203,0.45880,0.69466,0.23773,0.37519,0.68606,0.02353,0.27945,0.78234,0.56671,0.33054,0.82140,0.17691,0.90577,0.39737,0.22166,0.48395,0.94556,0.60484,0.58454,0.79239,0.57665,0.14385,0.52579,0.17749,0.59426,0.15471,0.01529,0.46712,0.11488,0.66728,0.60606,0.74730,0.39877,0.12118,0.66855,0.69257,0.53445,0.69090,0.64736,0.25277,0.26624,0.98809,0.24646,0.06129,0.90446,0.92863,0.65617,0.48203,0.64300,0.47442,0.38071,0.12311,0.71849,0.02206,0.28601,0.77398,0.15043,0.44184,0.42277,0.39604,0.98595,0.71261,0.99155,0.06110,0.54190,0.79448,0.47877,0.28453,0.28412,0.78094,0.84412,0.57201,0.71205,0.42252,0.25700,0.94565,0.88077,0.61866,0.53507,0.22948,0.89211,0.42244,0.10648,0.74137,0.90025,0.81357,0.86211,0.31290,0.45099,0.25311,0.71671,0.08979,0.72495,0.66489,0.52376,0.07747,0.30822,0.28598,0.03711,0.72099,0.48752,0.04377,0.26963,0.36323,0.24200
0.74445,0.60132,0.88561,0.02205,0.47617,0.05498,0.73745,0.79658,0.69924,0.66041,0.57720,0.87370,0.91725,0.02357,0.00422,0.92598,0.73082,0.09016,0.49269,0.17624,0.92154,0.19124,0.35324,0.07167,0.45071,0.50363,0.45873,0.99919,0.29896,0.18643,0.30494,0.90525,0.91981,0.46726,0.10818,0.18135,0.46247,0.97163,0.17533,0.98620,0.62221,0.78176,0.49321,0.76276,0.04107,0.66263,0.54758,0.65681,0.62065,0.70817,0.23674,0.71716,0.48750,0.55586,0.35255,0.82219,0.11395,0.51887,0.46547,0.96696,0.07047,0.87923,0.09373,0.92815,0.76963,0.93883,0.33230,0.72212,0.55317,0.73013,0.99819,0.39507,0.85364,0.89712,0.12664,0.81597,0.94295,0.77422,0.19310,0.36921,0.19853,0.53383,0.07807,0.26260,0.33261,0.81318,0.65751,0.03895,0.02702,0.71359,0.82037,0.33215,0.44608,0.91480,0.43499,0.69066,0.30245,0.67712,0.82909,0.90619,0.83756,0.00040,0.83403,0.35406,0.16289,0.57496,0.53969,0.05525,0.21707,0.78308,0.05570,0.86034,0.30172,0.96556,0.75659,0.85999,0.70517,0.89803,0.50384,0.32834,0.25851,0.45699,0.27160,0.97246,0.97756,0.38262,0.60831,0.10802
0.21597,0.10269,0.43993,0.78330,0.17671,0.16072,0.51648,0.93322,0.95740,0.67207,0.46843,0.13341,0.01417,0.86764,0.54996,0.75509,0.62289,0.06844,0.04974,0.97643,0.16847,0.74971,0.38152,0.34231,0.34836,0.96364,0.58245,0.34108,0.74444,0.02572,0.92995,0.49140,0.08206,0.31788,0.41861,0.22596,0.87709,0.74499,0.70132,0.09727,0.06288,0.12040,0.16426,0.00169,0.78680,0.45384,0.24948,0.55161,0.96329,0.32471,0.16745,0.16995,0.08608,0.24504,0.13449,0.36226,0.05767,0.79046,0.20942,0.58644,0.95077,0.98310,0.60166,0.53446,0.51141,0.31189,0.81225,0.24031,0.93427,0.79335,0.21343,0.10118,0.12178,0.26299,0.49738,0.81498,0.13746,0.41776,0.10439,0.74976,0.32124,0.97661,0.83210,0.76012,0.70417,0.74404,0.22380,0.04617,0.61882,0.11443,0.95304,0.06872,0.93135,0.27752,0.37632,0.33646,0.07483,0.66513,0.53464,0.18493,0.83557,0.97358,0.15342,0.34498,0.79558,0.44723,0.70381,0.95443,0.08862,0.21956,0.60101,0.83900,0.31431,0.65185,0.69430,0.15980,0.41398,0.38959,0.14701,0.88539,0.88729,0.16771,0.47277,0.59677,0.69606,0.49162,0.97825,0.21176
0.16774,0.78142,0.34495,0.52799,0.29253,0.05652,0.09652,0.28470,0.55649,0.48811,0.38862,0.91956,0.29732,0.65794,0.60597,0.23833,0.59994,0.39340,0.87879,0.60538,0.50153,0.75256,0.84208,0.46797,0.90410,0.78503,0.38589,0.28715,0.23385,0.12001,0.26519,0.18965,0.70749,0.99266,0.01257,0.27075,0.37854,0.48831,0.76183,0.98777,0.50399,0.12539,0.07931,0.42632,0.62122,0.54553,0.29904,0.64942,0.12799,0.76667,0.23993,0.17844,0.12965,0.97988,0.72159,0.37764,0.93242,0.79841,0.09238,0.38476,0.27950,0.41473,0.38951,0.89917,0.53351,0.74845,0.08806,0.74493,0.83513,0.14472,0.99072,0.86941,0.26331,0.93104,0.88940,0.50551,0.03758,0.99870,0.26657,0.55833,0.24363,0.75212,0.96747,0.18403,0.32841,0.86976,0.22103,0.52540,0.52028,0.60766,0.56382,0.89951,0.25510,0.94104,0.99377,0.91987,0.68682,0.79928,0.88625,0.31721,0.24846,0.05152,0.60760,0.53630,0.93024,0.13863,0.61815,0.65391,0.63542,0.17900,0.15886,0.24447,0.13388,0.46697,0.29788,0.27243,0.08736,0.91350,0.35891,0.65572,0.09280,0.78651,0.09209,0.83086,0.43477,0.06321,0.87811,0.67767
0.02718,0.04809,0.79022,0.53912,0.77270,0.69330,0.73501,0.70599,0.58864,0.93849,0.31716,0.90823,0.01758,0.60766,0.05807,0.60820,0.10973,0.96058,0.33832,0.22598,0.43140,0.15002,0.53183,0.75015,0.09319,0.91221,0.64797,0.23872,0.44067,0.68385,0.40581,0.26151,0.78172,0.56331,0.69175,0.50700,0.04620,0.68819,0.24123,0.69144,0.88449,0.30531,0.62876,0.78248,0.68005,0.55930,0.14337,0.29351,0.74920,0.81322,0.52227,0.18910,0.32154,0.36127,0.04239,0.94090,0.81583,0.05634,0.71909,0.29532,0.51710,0.26656,0.00669,0.66366,0.99343,0.39021,0.19542,0.15239,0.10621,0.16210,0.74103,0.15679,0.06105,0.01255,0.18762,0.08425,0.92380,0.15546,0.13481,0.82403,0.06282,0.69217,0.23201,0.16232,0.34447,0.76488,0.71879,0.57569,0.51524,0.25975,0.98555,0.28658,0.23330,0.94175,0.88259,0.83279,0.69373,0.70279,0.44355,0.42397,0.66489,0.89606,0.90374,0.14330,0.96950,0.21971,0.68999,0.76582,0.41475,0.20425,0.75060,0.78667,0.02802,0.89605,0.66731,0.67549,0.15488,0.13503,0.87676,0.50689,0.05942,0.99880,0.42600,0.54699,0.63692,0.11609,0.54564,0.81673
0.97958,0.36493,0.54652,0.95334,0.33600,0.92065,0.00064,0.73204,0.26383,0.20204,0.83739,0.29135,0.88751,0.69240,0.68279,0.34358,0.83978,0.93192,0.31933,0.13281,0.99437,0.93454,0.13011,0.83436,0.00805,0.48225,0.77399,0.77038,0.27094,0.53017,0.13653,0.21367,0.60352,0.67372,0.10962,0.00825,0.72058,0.84723,0.81541,0.14894,0.40509,0.01011,0.46001,0.68217,0.03275,0.15436,0.57389,0.09769,0.37796,0.63230,0.05987,0.27283,0.52427,0.14643,0.06764,0.06901,0.93589,0.94488,0.02274,0.10460,0.20447,0.36153,0.32887,0.35610,0.36439,0.98340,0.33053,0.89833,0.70058,0.77251,0.79605,0.83364,0.65747,0.87740,0.44813,0.69904,0.92629,0.98177,0.12210,0.51346,0.27740,0.20180,0.23498,0.02749,0.49110,0.27753,0.01576,0.59469,0.68966,0.54186,0.90809,0.88392,0.66924,0.64137,0.79781,0.94913,0.11190,0.28084,0.23292,0.92803,0.62597,0.08875,0.56686,0.20721,0.12646,0.81145,0.55410,0.46717,0.85967,0.38174,0.31367,0.71901,0.80632,0.86790,0.51628,0.62225,0.20034,0.66919,0.05746,0.61053,0.53147,0.06339,0.00658,0.67317,0.62027,0.58603,0.31976,0.20503
0.93141,0.26260,0.38156,0.61625,0.33988,0.80676,0.74149,0.59071,0.88487,0.80644,0.30147,0.25310,0.16551,0.97720,0.17200,0.52375,0.16777,0.95191,0.29732,0.80939,0.13708,0.22491,0.74526,0.16367,0.58078,0.95875,0.45353,0.73194,0.02501,0.34102,0.12733,0.73038,0.68772,0.98477,0.85339,0.65135,0.23092,0.04540,0.31040,0.92225,0.80460,0.48295,0.50981,0.49241,0.11614,0.97836,0.34282,0.15962,0.82696,0.65597,0.64413,0.84581,0.25901,0.10529,0.18110,0.51452,0.53830,0.97253,0.72796,0.30235,0.04565,0.40296,0.01125,0.50859,0.99674,0.65034,0.81377,0.31977,0.96731,0.22765,0.35748,0.68531,0.95158,0.58726,0.27344,0.12979,0.68375,0.81976,0.29662,0.43413,0.29597,0.48627,0.30410,0.96445,0.98964,0.71153,0.36881,0.45731,0.96372,0.50145,0.78897,0.65231,0.76570,0.13018,0.54546,0.43962,0.40269,0.05825,0.53582,0.77264,0.49735,0.54020,0.56610,0.12651,0.76326,0.98766,0.94111,0.88620,0.30843,0.82456,0.23528,0.79881,0.90160,0.09796,0.45361,0.56844,0.83915,0.56155,0.58167,0.82866,0.75234,0.94947,0.94602,0.58998,0.57340,0.74148,0.09535,0.27861
0.40747,0.04789,0.66053,0.93113,0.67482,0.13606,0.42729,0.02500,0.97732,0.70343,0.22302,0.23144,0.72520,0.38475,0.45139,0.76508,0.14608,0.47330,0.99536,0.54405,0.76815,0.74779,0.31725,0.26059,0.10121,0.64948,0.42515,0.30077,0.26068,0.68735,0.92049,0.96068,0.76802,0.59897,0.56352,0.85996,0.81623,0.58789,0.77485,0.90460,0.44540,0.88109,0.79686,0.84417,0.75450,0.09965,0.63278,0.88558,0.58939,0.01507,0.40097,0.87064,0.18764,0.08648,0.62960,0.34088,0.54331,0.17144,0.25788,0.24235,0.09031,0.84551,0.95746,0.58803,0.03689,0.55370,0.88715,0.16688,0.72181,0.23728,0.13881,0.73360,0.98700,0.09401,0.86556,0.48318,0.11079,0.47323,0.08535,0.47107,0.85832,0.47208,0.29119,0.14971,0.53604,0.59303,0.60555,0.53154,0.73064,0.58535,0.72058,0.17435,0.59000,0.67661,0.63836,0.09484,0.23309,0.29376,0.57814,0.80393,0.33273,0.60991,0.65816,0.53922,0.60870,0.96936,0.28016,0.43023,0.82805,0.75344,0.60657,0.32263,0.52914,0.39579,0.25781,0.04956,0.07853,0.93256,0.37513,0.56787,0.60274,0.52010,0.17917,0.25848,0.04428,0.85414,0.62752,0.83943
0.49776,0.43910,0.17468,0.89520,0.89653,0.35590,0.00735,0.97383,0.76922,0.69804,0.41595,0.56715,0.44324,0.82048,0.79004,0.28017,0.72528,0.41541,0.77703,0.76273,0.67114,0.48671,0.86077,0.60622,0.75185,0.26475,0.61325,0.67016,0.50597,0.11408,0.68862,0.47306,0.58073,0.31386,0.06696,0.10724,0.76046,0.43643,0.51762,0.84542,0.73608,0.70338,0.25630,0.87679,0.64316,0.17454,0.36909,0.98783,0.94971,0.43671,0.46065,0.38751,0.93470,0.46285,0.27952,0.40063,0.27663,0.07526,0.04900,0.55590,0.92919,0.97302,0.88409,0.87124,0.97432,0.54859,0.03186,0.85992,0.91374,0.32528,0.77798,0.49446,0.66084,0.60346,0.52186,0.58408,0.65974,0.04161,0.98082,0.24374,0.53026,0.79789,0.75497,0.50122,0.54345,0.30981,0.31983,0.50212,0.72847,0.40652,0.68369,0.01821,0.65861,0.50762,0.41079,0.43711,0.26891,0.06430,0.49181,0.41460,0.12286,0.84742,0.04255,0.79348,0.10023,0.01407,0.49064,0.00084,0.46661,0.68370,0.37828,0.57078,0.03223,0.95660,0.89137,0.02361,0.44991,0.55718,0.18406,0.88146,0.05064,0.03024,0.07919,0.28623,0.76535,0.93586,0.41500,0.24530
0.90843,0.88085,0.84370,0.62521,0.88212,0.74007,0.64633,0.21615,0.48745,0.86255,0.42909,0.73880,0.17258,0.45490,0.78173,0.20331,0.81580,0.43689,0.60660,0.13153,0.16089,0.78115,0.66892,0.06283,0.86463,0.26791,0.94337,0.22566,0.60403,0.12831,0.32466,0.46404,0.36274,0.91331,0.81326,0.08656,0.21748,0.91074,0.55375,0.68615,0.18304,0.90642,0.05774,0.10514,0.79519,0.79182,0.40076,0.40035,0.34908,0.77744,0.93090,0.25891,0.82518,0.03497,0.59047,0.14229,0.51656,0.23042,0.40295,0.11063,0.66197,0.41905,0.26512,0.54683,0.83149,0.78139,0.72685,0.71616,0.65798,0.79369,0.84738,0.02886,0.12837,0.20989,0.17485,0.33054,0.44790,0.81400,0.16766,0.65852,0.09883,0.24894,0.54783,0.19209,0.30168,0.42660,0.68224,0.26486,0.19525,0.73455,0.82692,0.40530,0.85521,0.84990,0.78366,0.51437,0.27842,0.33788,0.94335,0.85087,0.23116,0.84641,0.54184,0.60877,0.85756,0.78439,0.35796,0.81114,0.88963,0.47103,0.05769,0.95416,0.15451,0.37602,0.33697,0.06064,0.02484,0.10541,0.06125,0.89430,0.17403,0.66354,0.70912,0.24538,0.82692,0.02571,0.58982,0.59056
0.01465,0.61029,0.35371,0.07665,0.76759,0.92988,0.46685,0.10740,0.77336,0.80356,0.55280,0.04452,0.89839,0.33411,0.40541,0.53454,0.98670,0.92424,0.65265,0.78626,0.40967,0.97607,0.00463,0.44197,0.20400,0.66506,0.07855,0.76951,0.57945,0.34206,0.75083,0.61721,0.66652,0.12219,0.17108,0.61672,0.35743,0.84969,0.88120,0.43749,0.79801,0.58357,0.60486,0.07715,0.84502,0.34221,0.30304,0.29555,0.85875,0.26564,0.44989,0.45662,0.64245,0.43591,0.57607,0.61681,0.74405,0.54123,0.59532,0.65682,0.49339,0.47866,0.34699,0.06187,0.34791,0.29325,0.52863,0.30175,0.32753,0.22514,0.26947,0.73496,0.15948,0.95566,0.48475,0.94591,0.09403,0.92465,0.07492,0.99519,0.78572,0.62996,0.90701,0.26469,0.76479,0.63259,0.50129,0.19628,0.95930,0.12441,0.10797,0.77442,0.98472,0.34765,0.54531,0.27393,0.29783,0.34422,0.90610,0.12569,0.66979,0.94854,0.48568,0.73593,0.55367,0.13948,0.94102,0.79218,0.35378,0.92528,0.25543,0.51766,0.46860,0.53284,0.97350,0.49289,0.93803,0.48670,0.10448,0.73062,0.98395,0.20727,0.59112,0.36499,0.09097,0.91085,0.69138,0.37718
0.70998,0.34490,0.69255,0.05293,0.29182,0.08614,0.64236,0.18190,0.84295,0.48185,0.45970,0.00699,0.63021,0.39952,0.43631,0.34063,0.44559,0.28070,0.33460,0.00664,0.09900,0.75974,0.97376,0.65116,0.50527,0.81266,0.60115,0.30245,0.51218,0.89423,0.52131,0.91062,0.23432,0.31226,0.36994,0.66518,0.57308,0.58097,0.35129,0.22358,0.34294,0.30898,0.97540,0.96574,0.64955,0.69133,0.52288,0.26994,0.95350,0.47820,0.28050,0.61402,0.25663,0.52018,0.17106,0.47662,0.32627,0.85127,0.98496,0.66247,0.82510,0.92243,0.37029,0.92156,0.30586,0.98821,0.70989,0.47773,0.28598,0.73508,0.92112,0.60198,0.02048,0.27887,0.30876,0.46329,0.74304,0.09216,0.98679,0.82717,0.85247,0.10902,0.66138,0.91266,0.70998,0.07932,0.26136,0.83830,0.77663,0.96780,0.85676,0.82702,0.08374,0.50619,0.23758,0.61892,0.19819,0.14759,0.50648,0.88412,0.22846,0.09492,0.98204,0.78692,0.66597,0.44525,0.47986,0.04461,0.69898,0.16702,0.23549,0.39273,0.18155,0.61839,0.52241,0.09391,0.49828,0.77591,0.12170,0.80987,0.84169,0.26995,0.67842,0.81662,0.97307,0.90862,0.65885,0.87557
0.96506,0.08601,0.38605,0.45484,0.39916,0.77616,0.04955,0.75773,0.95224,0.54438,0.69838,0.25468,0.48943,0.92647,0.36593,0.39650,0.14887,0.55170,0.33394,0.89808,0.33812,0.53349,0.72131,0.88051,0.01367,0.99285,0.49483,0.73268,0.15609,0.21246,0.29520,0.45975,0.38462,0.51161,0.47197,0.14979,0.21691,0.20429,0.94454,0.67978,0.74407,0.13183,0.30459,0.01369,0.52692,0.92685,0.93766,0.15491,0.56935,0.74572,0.10205,0.26911,0.80914,0.59075,0.39478,0.30786,0.78923,0.12779,0.55076,0.95700,0.08230,0.53144,0.46809,0.35635,0.46381,0.93147,0.49517,0.76630,0.94782,0.24924,0.25254,0.33677,0.44902,0.56493,0.25005,0.99294,0.90895,0.41958,0.44854,0.80239,0.56322,0.59285,0.14513,0.64773,0.50466,0.85357,0.44188,0.49832,0.36349,0.96196,0.44932,0.42840,0.75109,0.89627,0.37223,0.06233,0.17163,0.56488,0.54137,0.79097,0.73331,0.36348,0.10407,0.33253,0.26333,0.87708,0.07975,0.34140,0.65964,0.85619,0.72878,0.42067,0.48054,0.71826,0.20712,0.32377,0.88221,0.40435,0.23970,0.18482,0.79094,0.85055,0.85753,0.93448,0.08614,0.26738,0.28281,0.93064
0.57761,0.24904,0.01332,0.93124,0.49035,0.31090,0.13013,0.31384,0.78618,0.50869,0.50924,0.36664,0.54330,0.44708,0.03660,0.01039,0.61720,0.88896,0.65212,0.71819,0.94973,0.61209,0.49147,0.95069,0.63162,0.65270,0.66649,0.39733,0.18499,0.37270,0.89820,0.76473,0.50349,0.59762,0.12195,0.59757,0.48392,0.94558,0.30549,0.51726,0.65407,0.36056,0.84247,0.69500,0.00772,0.20899,0.13260,0.35860,0.16860,0.74741,0.63722,0.73348,0.46628,0.38967,0.93015,0.64646,0.66822,0.75897,0.35859,0.87289,0.54432,0.35362,0.00001,0.65862,0.90679,0.21902,0.51977,0.51739,0.28365,0.13101,0.90872,0.67986,0.16883,0.86209,0.97896,0.44857,0.88065,0.13177,0.57871,0.04845,0.58922,0.85038,0.16506,0.81801,0.22875,0.43318,0.47484,0.76403,0.54427,0.15860,0.73384,0.05699,0.48571,0.87519,0.22642,0.10192,0.30618,0.80790,0.86717,0.03959,0.04248,0.30320,0.12552,0.52313,0.10465,0.76500,0.61542,0.49012,0.02436,0.14208,0.03740,0.51388,0.01136,0.86104,0.25581,0.14566,0.86295,0.74980,0.75826,0.63658,0.95238,0.63445,0.07124,0.61988,0.33563,0.42055,0.38165,0.28370
0.77977,0.19682,0.84047,0.37238,0.52038,0.79017,0.11732,0.20141,0.49055,0.23150,0.28706,0.32817,0.16927,0.38301,0.83538,0.95575,0.48915,0.38597,0.41291,0.94177,0.63842,0.40294,0.30770,0.23090,0.51717,0.49969,0.59071,0.26883,0.97955,0.44817,0.81701,0.73503,0.36768,0.07485,0.49462,0.14931,0.87609,0.20987,0.58575,0.85240,0.80008,0.83542,0.88268,0.94258,0.29140,0.88002,0.36369,0.02409,0.19432,0.04866,0.47655,0.38946,0.39763,0.74211,0.40604,0.89570,0.74549,0.75118,0.44252,0.81757,0.53791,0.95879,0.69342,0.42026,0.34235,0.76347,0.45750,0.74783,0.27011,0.64056,0.30300,0.53858,0.30988,0.14933,0.26004,0.94699,0.61420,0.49363,0.54243,0.69695,0.42689,0.81488,0.62388,0.94681,0.31118,0.62798,0.54881,0.77669,0.31236,0.50656,0.83887,0.19726,0.52232,0.87065,0.55182,0.53138,0.74104,0.26806,0.31699,0.56330,0.80872,0.75464,0.17900,0.97500,0.17679,0.47001,0.00103,0.69565,0.60318,0.93380,0.37555,0.72607,0.94919,0.69733,0.98483,0.25531,0.45865,0.44337,0.06028,0.13335,0.13542,0.73281,0.70953,0.85045,0.27421,0.10026,0.90684,0.28626
0.03316,0.84301,0.91687,0.64872,0.89137,0.29532,0.76401,0.61307,0.31450,0.28507,0.90481,0.71283,0.23254,0.38934,0.66193,0.74896,0.13387,0.22840,0.91667,0.37425,0.81086,0.88849,0.21016,0.46775,0.25365,0.41781,0.66571,0.15864,0.19883,0.98879,0.30449,0.06649,0.24481,0.33788,0.51978,0.52654,0.89399,0.63087,0.23796,0.68722,0.02206,0.71175,0.98037,0.43704,0.52476,0.47783,0.25088,0.99907,0.93134,0.02562,0.36871,0.56776,0.83141,0.54208,0.75337,0.23521,0.98236,0.29435,0.16386,0.69555,0.05736,0.74442,0.33491,0.74010,0.49135,0.00576,0.67462,0.88952,0.35275,0.66199,0.10181,0.52810,0.18549,0.89310,0.00847,0.26383,0.67007,0.73749,0.42473,0.19917,0.43138,0.58825,0.59529,0.59125,0.25782,0.14667,0.61135,0.19120,0.99430,0.63060,0.69566,0.67382,0.27392,0.60900,0.06656,0.45683,0.69312,0.63238,0.76474,0.72061,0.76603,0.11410,0.25184,0.53604,0.67998,0.24283,0.90577,0.14859,0.80460,0.83828,0.37690,0.38650,0.47162,0.58608,0.68059,0.08755,0.47353,0.59367,0.37749,0.20675,0.90686,0.43055,0.09040,0.89246,0.69828,0.72750,0.28767,0.32874
0.13664,0.54972,0.58424,0.17162,0.70071,0.25389,0.99197,0.06846,0.87584,0.60454,0.46911,0.45168,0.41102,0.90871,0.10082,0.74175,0.78793,0.10683,0.50436,0.02926,0.28542,0.44697,0.95998,0.47357,0.15152,0.72499,0.28960,0.86298,0.15891,0.54629,0.21454,0.99234,0.55789,0.72439,0.38873,0.31558,0.72089,0.10969,0.73587,0.00394,0.86971,0.49563,0.16725,0.69943,0.12486,0.56298,0.48990,0.14314,0.15729,0.86886,0.18177,0.42058,0.07298,0.85941,0.18304,0.85659,0.61570,0.54538,0.29241,0.33335,0.64027,0.50917,0.74962,0.47181,0.18657,0.55355,0.68294,0.39290,0.98363,0.26425,0.08866,0.75710,0.15779,0.84469,0.08360,0.70791,0.70425,0.25229,0.54005,0.59852,0.08897,0.47450,0.05779,0.59298,0.74501,0.36790,0.18670,0.70392,0.69027,0.52251,0.46256,0.06471,0.08814,0.71480,0.52276,0.47984,0.47367,0.27816,0.01644,0.59113,0.45954,0.83503,0.44561,0.15870,0.40147,0.16986,0.74168,0.04446,0.67296,0.58281,0.43391,0.85430,0.41694,0.12883,0.97480,0.21366,0.00982,0.33540,0.36493,0.35127,0.12125,0.32167,0.74025,0.49431,0.07405,0.20052,0.30828,0.92308
0.18413,0.64748,0.34440,0.69411,0.67544,0.37762,0.17051,0.41414,0.46947,0.37659,0.49838,0.45728,0.12552,0.38143,0.12152,0.05510,0.77750,0.72941,0.64228,0.97894,0.03374,0.67965,0.06937,0.02894,0.51223,0.92092,0.65051,0.98180,0.98648,0.98748,0.36833,0.90026,0.58134,0.50868,0.59568,0.01490,0.49238,0.16267,0.14353,0.28102,0.80185,0.70030,0.27064,0.39569,0.24737,0.78589,0.57145,0.40004,0.26615,0.73983,0.28473,0.86403,0.71794,0.52337,0.56620,0.23155,0.29865,0.01351,0.08016,0.47933,0.67602,0.73417,0.78031,0.20389,0.65465,0.94814,0.68398,0.00028,0.21909,0.58626,0.93186,0.67828,0.62770,0.95852,0.60846,0.95559,0.45900,0.10880,0.75692,0.99325,0.37475,0.52930,0.63714,0.90924,0.13624,0.37057,0.39906,0.07435,0.36719,0.56092,0.52888,0.88489,0.67166,0.65261,0.64364,0.40511,0.73202,0.47244,0.90389,0.92271,0.30589,0.19243,0.47929,0.62843,0.96090,0.15194,0.93365,0.10067,0.87419,0.76571,0.52566,0.94043,0.12649,0.60812,0.85724,0.63023,0.18103,0.29770,0.95880,0.67813,0.36861,0.38384,0.22354,0.88397,0.87064,0.22856,0.89981,0.02632
0.04109,0.85314,0.30273,0.80296,0.22782,0.19231,0.67156,0.62508,0.01538,0.87557,0.15927,0.63243,0.73255,0.43970,0.85477,0.11032,0.27734,0.23975,0.17507,0.87842,0.53601,0.43507,0.75430,0.80440,0.79419,0.20326,0.05704,0.08742,0.72563,0.05721,0.06666,0.19658,0.20678,0.81272,0.83700,0.76144,0.76455,0.49385,0.91634,0.87622,0.20478,0.32657,0.07747,0.15829,0.35634,0.12906,0.70655,0.69021,0.54126,0.17346,0.01635,0.71392,0.55819,0.10085,0.92337,0.08431,0.65793,0.48225,0.60771,0.61610,0.60608,0.90053,0.24873,0.51296,0.81156,0.02753,0.02022,0.81893,0.04029,0.50308,0.39062,0.99878,0.95063,0.85916,0.65076,0.70637,0.71668,0.42733,0.06862,0.76152,0.36723,0.71009,0.33554,0.28262,0.31525,0.29915,0.68418,0.00306,0.17876,0.73509,0.23078,0.30149,0.04926,0.38989,0.12260,0.81911,0.63847,0.46802,0.45806,0.49235,0.05782,0.37454,0.55987,0.78156,0.83683,0.61346,0.45215,0.80672,0.82355,0.96038,0.75875,0.04087,0.91223,0.26096,0.80906,0.67518,0.71055,0.74195,0.82752,0.33860,0.61295,0.04293,0.37000,0.90460,0.30273,0.83566,0.06120,0.18914
0.49392,0.00934,0.11997,0.34249,0.09091,0.41973,0.48631,0.22621,0.27500,0.71416,0.16516,0.99161,0.80635,0.34052,0.41323,0.59047,0.43417,0.74415,0.25683,0.29116,0.09570,0.18409,0.04713,0.04682,0.65409,0.60253,0.56401,0.43393,0.21104,0.25929,0.79824,0.77353,0.72556,0.04985,0.57424,0.51039,0.27270,0.63863,0.68438,0.92342,0.17000,0.33707,0.68132,0.66186,0.78062,0.66433,0.74233,0.45907,0.45997,0.44999,0.15715,0.07318,0.34946,0.15030,0.29696,0.29712,0.14891,0.08410,0.70259,0.54241,0.81882,0.34149,0.41412,0.34370,0.31626,0.57624,0.15158,0.24860,0.22077,0.98318,0.29677,0.53522,0.25552,0.93387,0.46335,0.05442,0.14914,0.84125,0.63765,0.12500,0.16247,0.61542,0.59711,0.08707,0.80102,0.02867,0.51524,0.00467,0.95215,0.39829,0.78865,0.65247,0.85072,0.39736,0.31435,0.91347,0.79714,0.50706,0.05483,0.10627,0.85684,0.80125,0.75449,0.94574,0.11955,0.91446,0.88647,0.56207,0.04879,0.36327,0.68387,0.57501,0.36280,0.50384,0.29466,0.78886,0.25566,0.39228,0.70577,0.01486,0.72522,0.38726,0.47402,0.35052,0.96419,0.44803,0.17942,0.58021
0.94355,0.86755,0.65605,0.91776,0.74924,0.00575,0.53814,0.03628,0.90767,0.83735,0.05717,0.55141,0.46972,0.59313,0.48398,0.67451,0.23535,0.67557,0.92793,0.04596,0.96645,0.13470,0.35562,0.52344,0.55145,0.26435,0.25996,0.69269,0.54751,0.93811,0.59784,0.28941,0.78158,0.62376,0.04999,0.78186,0.86810,0.37573,0.64733,0.28579,0.75853,0.05464,0.63116,0.08911,0.31387,0.05430,0.70333,0.50102,0.25335,0.90450,0.20073,0.48990,0.88067,0.18099,0.88787,0.40306,0.99423,0.19772,0.49506,0.77835,0.68916,0.38614,0.57380,0.07220,0.05274,0.64970,0.98556,0.47658,0.81794,0.60300,0.44346,0.55955,0.18200,0.95647,0.94720,0.58433,0.00668,0.83488,0.33648,0.15762,0.09350,0.87790,0.70748,0.16230,0.50886,0.92459,0.30398,0.87774,0.75915,0.61168,0.26753,0.67775,0.94586,0.99951,0.16247,0.92930,0.78788,0.62099,0.39018,0.02677,0.56742,0.87545,0.39434,0.66375,0.63960,0.54481,0.50445,0.36687,0.74355,0.58296,0.33654,0.18603,0.57686,0.00769,0.40832,0.50445,0.89676,0.32142,0.83521,0.08830,0.87355,0.40270,0.96881,0.47878,0.58970,0.19885,0.59979,0.61511
